"1287","39","986","1987-08-17 11:31:38"
"1288","8","269","2006-06-21 03:41:20"
"1289","49","1188","2018-10-08 18:13:51"
"1290","47","856","2022-06-06 21:53:43"
"1291","79","1574","1987-02-01 17:50:08"
"1292","37","282","1997-12-04 05:22:04"
"1293","60","1238","2014-08-30 07:10:14"
"1294","97","1761","2018-08-18 12:11:17"
"1295","17","877","1974-03-23 12:18:23"
"1296","85","1950","2014-07-07 03:16:58"
"1297","40","1192","2014-01-07 14:43:18"
"1298","29","772","2005-12-17 06:33:26"
"1299","79","1562","2006-06-16 09:14:01"
"1300","82","1375","2007-04-24 20:05:33"
"1301","59","1097","2003-07-02 22:58:21"
"1302","0","1543","2011-01-09 18:50:56"
"1303","37","574","1988-07-30 23:10:07"
"1304","20","462","1972-12-31 23:49:24"
"1305","68","227","1998-02-23 10:11:49"
"1306","9","1549","2017-01-08 12:07:42"
"1307","53","733","1971-12-16 17:53:20"
"1308","21","953","1998-05-02 06:04:51"
"1309","19","390","2022-08-07 14:07:51"
"1310","2","1422","1981-09-14 09:10:23"
"1311","65","512","2001-05-31 11:30:21"
"1312","39","1332","1985-05-19 22:42:35"
"1313","52","78","2011-08-27 16:06:54"
"1314","8","1302","2022-02-27 02:01:39"
"1315","19","1435","1978-02-28 16:10:34"
"1316","1","413","1979-02-26 11:08:53"
"1317","37","975","1994-08-28 03:34:00"
"1318","95","913","1980-07-02 19:44:45"
"1319","53","1611","1974-11-25 09:11:01"
"1320","59","1594","2007-07-27 01:10:14"
"1321","53","46","1995-05-11 09:24:54"
"1322","43","1351","1985-02-13 21:33:34"
"1323","29","1394","1985-04-26 23:24:19"
"1324","82","465","1995-07-28 15:41:31"
"1325","5","190","1998-01-17 07:17:09"
"1326","40","283","1979-09-11 22:12:02"
"1327","46","433","1983-10-14 15:58:21"
"1328","9","1441","1995-11-05 04:08:51"
"1329","52","1665","1998-06-02 00:07:07"
"1330","40","536","2016-10-02 16:59:17"
"1331","28","1588","2012-11-07 23:45:08"
"1332","32","1284","1970-05-24 07:05:07"
"1333","90","1314","1992-09-16 12:38:52"
"1334","49","1311","1982-06-05 07:32:11"
"1335","79","423","1988-05-28 06:50:05"
"1336","9","1394","2006-01-14 15:20:34"
"1337","90","46","1990-10-22 19:43:39"
"1338","61","1304","1974-12-17 23:15:04"
"1339","39","1025","1985-09-01 05:43:13"
"1340","51","773","1994-08-16 14:08:36"
"1341","7","110","2007-07-10 02:02:17"
"1342","31","953","1994-08-30 08:12:25"
"1343","37","1242","2009-03-08 11:07:11"
"1344","75","892","2012-10-24 23:01:54"
"1345","35","63","2005-10-10 16:43:51"
"1346","28","1783","1991-12-31 19:08:42"
"1347","84","1328","1974-06-07 11:50:04"
"1348","51","809","2019-12-23 14:20:49"
"1349","84","1332","1989-08-16 09:10:32"
"1350","67","944","1999-05-14 08:05:07"
"1351","63","168","2003-06-19 16:29:17"
"1352","62","595","1982-03-07 04:51:39"
"1353","8","871","2023-09-18 05:38:11"
"1354","0","1850","1985-04-27 06:57:45"
"1355","79","397","1978-01-16 05:34:12"
"1356","65","573","2015-12-25 22:16:49"
"1357","48","1415","1975-08-07 16:47:09"
"1358","65","323","1970-04-29 01:02:16"
"1359","58","242","1980-04-19 00:01:39"
"1360","96","1580","2010-12-27 13:25:14"
"1361","87","1750","1996-01-12 02:16:23"
"1362","57","1587","1980-05-10 11:52:12"
"1363","99","552","2007-01-11 08:53:36"
"1364","8","266","1971-10-05 06:40:53"
"1365","44","1183","1996-09-17 04:19:40"
"1366","4","822","1985-01-06 13:33:12"
"1367","90","63","1986-07-30 19:41:01"
"1368","27","1124","1988-04-30 05:18:48"
"1369","34","188","1986-06-23 21:11:02"
"1370","30","203","1972-08-10 18:15:59"
"1371","48","575","1996-11-09 15:33:34"
"1372","64","372","1977-01-19 03:18:20"
"1373","73","1455","2014-04-15 23:08:06"
"1374","63","121","2003-05-09 11:02:12"
"1375","2","511","2016-03-10 20:56:03"
"1376","75","1011","2006-03-22 10:04:38"
"1377","7","1337","2009-12-12 06:46:57"
"1378","50","1228","2000-03-30 04:59:30"
"1379","73","1844","1978-02-05 07:48:41"
"1380","81","1650","2018-06-07 17:42:25"
"1381","8","515","2016-04-03 07:52:35"
"1382","36","1675","1979-02-24 04:15:12"
"1383","61","1473","2023-04-13 18:01:42"
"1384","56","912","1995-11-18 12:52:31"
"1385","3","1071","2010-12-23 16:28:35"
"1386","17","511","1981-05-13 05:05:10"
"1387","23","1114","1983-04-08 04:20:04"
"1388","93","824","2007-05-03 03:30:55"
"1389","85","1081","2015-01-04 11:41:17"
"1390","11","1966","2012-05-17 13:52:30"
"1391","4","542","2006-01-21 04:12:05"
"1392","47","578","1984-08-09 01:02:21"
"1393","35","439","1974-06-02 01:40:59"
"1394","74","1690","1984-02-14 08:34:11"
"1395","4","483","1997-04-28 21:41:41"
"1396","35","845","1979-11-10 06:25:44"
"1397","91","537","1975-02-07 03:18:39"
"1398","38","252","1991-08-23 10:18:28"
"1399","68","1055","1975-09-08 10:10:55"
"1400","0","848","2004-05-26 21:40:56"
"1401","97","1055","2023-07-29 17:06:12"
"1402","46","279","1970-10-08 00:44:26"
"1403","79","719","1999-07-01 16:49:18"
"1404","54","757","1979-07-10 00:35:01"
"1405","81","926","2013-07-28 05:31:28"
"1406","88","127","2019-10-22 04:07:26"
"1407","12","1232","2017-05-04 04:39:54"
"1408","52","340","1994-09-01 01:54:05"
"1409","75","218","2005-01-20 20:22:24"
"1410","66","386","2016-03-10 09:27:03"
"1411","18","1307","2007-11-01 16:59:11"
"1412","3","995","1974-06-24 20:10:16"
"1413","63","1416","1973-09-06 07:34:53"
"1414","43","579","2004-04-28 13:35:33"
"1415","60","121","1970-05-11 22:33:08"
"1416","2","84","2010-11-30 21:10:36"
"1417","87","1652","1976-02-12 12:12:07"
"1418","56","518","1971-12-30 06:47:02"
"1419","4","1467","2013-06-02 20:48:02"
"1420","11","332","2017-09-28 18:13:08"
"1421","6","529","1984-05-28 14:12:01"
"1422","96","1541","2019-10-23 10:50:34"
"1423","8","568","1989-02-17 00:36:16"
"1424","35","761","1986-10-08 22:31:17"
"1425","6","572","2005-09-11 00:29:21"
"1426","90","1391","2021-07-13 15:32:01"
"1427","71","1953","1989-08-21 02:11:54"
"1428","27","561","1998-06-03 07:10:27"
"1429","1","1364","1975-02-08 19:11:10"
"1430","32","715","1982-12-21 15:11:54"
"1431","18","128","2008-09-19 17:39:26"
"1432","77","1331","2013-05-12 22:04:38"
"1433","31","1127","1985-08-02 07:25:17"
"1434","59","1176","1989-05-19 17:59:58"
"1435","27","1339","1983-10-09 13:42:11"
"1436","74","1034","2015-12-23 10:36:11"
"1437","3","1331","1983-12-13 21:00:11"
"1438","73","1026","1976-03-29 13:55:20"
"1439","80","482","2012-06-04 14:55:12"
"1440","11","1475","1977-10-12 07:43:35"
"1441","0","1587","2016-07-15 18:01:25"
"1442","69","1620","2005-02-25 05:22:40"
"1443","47","184","1986-09-11 01:55:48"
"1444","87","1811","1993-03-02 08:09:19"
"1445","11","859","1974-11-19 09:55:01"
"1446","64","1113","1976-12-05 16:59:35"
"1447","91","1853","2022-05-18 10:28:48"
"1448","53","1064","1984-05-30 13:24:43"
"1449","64","614","2022-01-27 06:03:33"
"1450","76","1378","1978-12-06 02:37:20"
"1451","24","45","2003-07-30 16:31:59"
"1452","31","871","1991-11-26 04:00:12"
"1453","24","1184","1991-01-27 06:11:29"
"1454","76","197","1977-01-27 23:53:55"
"1455","19","1997","1976-12-11 16:50:44"
"1456","11","1231","2019-01-26 05:33:08"
"1457","14","1379","1989-10-22 01:32:17"
"1458","68","1690","1973-04-11 20:35:54"
"1459","66","1818","2010-08-29 02:27:09"
"1460","36","94","2004-10-25 12:20:11"
"1461","51","1367","2016-10-19 03:48:10"
"1462","7","1819","2007-10-28 00:10:03"
"1463","38","126","1999-12-09 06:12:02"
"1464","32","1301","2001-04-15 03:33:35"
"1465","22","1508","1992-03-27 20:30:54"
"1466","75","1327","2012-10-13 14:39:29"
"1467","36","38","2016-10-22 15:02:42"
"1468","70","858","2014-02-05 21:57:34"
"1469","69","812","2021-04-05 23:59:52"
"1470","9","678","1975-02-06 18:00:44"
"1471","8","1954","1983-04-11 21:00:33"
"1472","54","1667","2019-03-15 09:52:05"
"1473","84","400","1982-08-24 13:31:24"
"1474","10","235","1973-05-28 14:16:40"
"1475","75","372","1986-11-17 15:08:35"
"1476","42","178","2012-08-17 10:19:59"
"1477","9","1358","1999-08-30 21:59:05"
"1478","96","1922","1997-10-15 06:34:06"
"1479","4","1029","1998-08-23 14:06:11"
"1480","60","974","2012-05-03 21:27:20"
"1481","17","417","2007-03-24 19:19:06"
"1482","78","360","2008-01-20 05:38:46"
"1483","90","354","1978-08-29 00:47:48"
"1484","94","721","1979-04-27 08:03:53"
"1485","46","1358","1995-02-23 13:44:20"
"1486","78","1956","1989-08-30 18:41:01"
"1487","87","761","2008-08-20 05:55:08"
"1488","46","626","2012-01-19 09:37:50"
"1489","32","1825","2023-11-24 19:41:05"
"1490","23","1854","2020-07-03 08:44:11"
"1491","66","218","1987-06-15 14:44:16"
"1492","76","1586","2001-06-13 12:34:39"
"1493","39","1058","1983-09-03 18:09:55"
"1494","37","946","2006-07-18 02:30:29"
"1495","4","920","1984-09-07 01:02:13"
"1496","60","1205","1997-04-17 04:44:26"
"1497","63","767","1979-06-28 08:47:05"
"1498","52","727","1973-04-06 13:13:43"
"1499","7","416","1989-11-07 16:17:16"
"1500","0","975","2008-05-30 05:30:58"
"1501","14","1736","1983-01-23 22:44:44"
"1502","54","1555","1976-10-13 12:52:27"
"1503","92","1105","1980-04-02 21:24:01"
"1504","0","689","2020-04-26 13:09:04"
"1505","72","188","1999-08-19 13:18:16"
"1506","92","1793","2018-08-21 22:16:24"
"1507","57","380","2007-08-20 14:06:12"
"1508","44","1256","1993-09-05 19:42:15"
"1509","92","279","1998-10-08 16:42:37"
"1510","84","71","2022-07-12 00:01:58"
"1511","3","1330","2009-05-20 09:20:25"
"1512","23","227","1976-01-14 02:27:00"
"1513","92","354","2022-09-11 17:12:45"
"1514","72","1913","2008-04-20 17:00:57"
"1515","17","550","1995-04-23 19:20:32"
"1516","0","302","1995-03-15 04:49:14"
"1517","37","1085","1980-02-03 15:00:32"
"1518","61","1519","2006-05-01 15:48:26"
"1519","56","1514","2002-01-22 20:16:56"
"1520","42","1536","2000-08-16 14:32:17"
"1521","77","1851","2012-10-24 23:23:39"
"1522","73","702","2005-09-17 09:43:23"
"1523","45","1537","1994-06-23 20:50:55"
"1524","78","913","1999-04-09 05:21:55"
"1525","2","1933","2003-02-27 04:32:52"
"1526","12","1969","1989-07-17 11:58:05"
"1527","10","1328","1986-12-24 03:49:45"
"1528","44","26","1975-07-27 11:14:01"
"1529","62","71","1988-08-28 01:13:56"
"1530","79","439","1980-02-11 02:39:39"
"1531","30","963","2003-08-10 17:23:23"
"1532","9","1280","1994-03-29 17:26:02"
"1533","12","1597","1978-07-05 22:28:08"
"1534","11","1182","2012-12-04 10:31:04"
"1535","92","1324","1998-12-06 04:24:56"
"1536","58","1086","1980-05-24 01:51:09"
"1537","56","1787","2011-03-30 01:05:27"
"1538","5","829","1977-03-09 00:13:58"
"1539","6","1722","1990-03-27 20:13:09"
"1540","69","1958","1976-10-13 06:21:37"
"1541","18","10","2002-09-16 14:27:33"
"1542","21","568","1979-07-03 05:50:52"
"1543","35","1366","2016-12-11 12:04:59"
"1544","83","1794","2023-11-20 15:17:13"
"1545","27","580","2022-03-21 23:55:43"
"1546","46","954","2013-05-12 03:57:39"
"1547","90","734","1997-05-26 00:58:11"
"1548","10","121","2003-08-27 23:38:55"
"1549","79","242","2001-04-21 22:57:36"
"1550","4","1751","1972-02-04 17:59:27"
"1551","8","255","2018-04-24 09:11:48"
"1552","38","744","2018-03-14 23:34:10"
"1553","57","689","1981-11-27 04:11:03"
"1554","76","1830","1976-02-13 03:52:37"
"1555","62","700","2015-07-14 22:08:53"
"1556","31","368","1987-04-06 23:32:50"
"1557","29","1892","1983-04-07 17:07:46"
"1558","10","292","1974-06-20 22:05:34"
"1559","86","25","2014-02-23 13:04:20"
"1560","11","1964","2005-11-22 02:15:14"
"1561","24","168","2005-01-04 00:41:09"
"1562","99","628","1970-08-26 10:02:53"
"1563","88","836","1978-07-17 10:05:03"
"1564","61","617","1977-05-29 06:20:51"
"1565","83","322","1980-02-28 05:38:27"
"1566","66","1398","2016-12-03 12:45:28"
"1567","66","1580","1975-08-23 12:47:18"
"1568","74","1228","2014-03-22 17:43:48"
"1569","56","1891","1992-06-27 13:15:08"
"1570","69","1385","1981-04-05 10:28:40"
"1571","38","66","1972-06-13 00:06:44"
"1572","64","886","1970-11-29 09:25:52"
"1573","65","929","2015-10-02 18:44:15"
"1574","12","116","1985-08-28 00:25:32"
"1575","26","1820","1978-02-14 00:20:53"
"1576","84","1606","1972-07-28 13:08:08"
"1577","44","1676","2015-10-22 03:28:51"
"1578","91","1116","1977-02-26 12:21:35"
"1579","15","402","2008-03-30 04:30:05"
"1580","72","849","1976-03-21 23:34:15"
"1581","46","235","1972-04-28 21:01:43"
"1582","31","1138","1996-04-08 15:03:44"
"1583","71","1901","1971-08-14 06:16:41"
"1584","8","1099","2020-11-21 21:32:35"
"1585","51","102","1980-09-28 19:19:00"
"1586","79","1920","1986-06-07 18:19:34"
"1587","44","1371","2018-08-19 20:14:04"
"1588","50","1230","2004-10-24 09:26:55"
"1589","73","849","1989-11-28 16:32:20"
"1590","71","1186","2020-01-01 04:01:55"
"1591","64","1644","1989-09-18 02:15:31"
"1592","31","738","2007-03-01 02:02:25"
"1593","8","1819","1986-01-02 12:08:52"
"1594","49","129","2002-12-19 05:59:53"
"1595","15","1194","2014-11-19 16:31:55"
"1596","97","1376","1990-09-17 10:49:16"
"1597","6","836","2020-12-24 00:59:02"
"1598","58","1317","1972-04-23 05:41:52"
"1599","3","651","1974-09-16 06:18:02"
"1600","3","1065","2014-10-09 06:23:43"
"1601","59","826","2018-03-15 00:56:19"
"1602","36","1550","2001-08-03 18:26:08"
"1603","87","931","1995-11-29 00:55:58"
"1604","87","121","1971-08-30 08:38:31"
"1605","53","1144","1976-08-24 19:36:16"
"1606","97","1190","1979-11-10 06:04:25"
"1607","28","952","1987-07-13 03:23:41"
"1608","73","128","1997-10-06 07:45:14"
"1609","86","1103","2005-09-23 17:40:56"
"1610","10","731","2007-09-09 11:29:52"
"1611","41","1671","1995-01-07 01:33:51"
"1612","89","1720","2018-02-16 18:59:52"
"1613","97","1969","1988-10-29 04:20:46"
"1614","91","1384","1981-07-28 23:48:10"
"1615","63","1049","2019-12-20 11:29:31"
"1616","7","451","2005-04-02 16:36:34"
"1617","16","444","1978-10-13 09:55:09"
"1618","1","1959","2019-08-15 03:00:50"
"1619","52","1644","2007-04-02 23:46:38"
"1620","87","1140","2006-03-12 06:15:26"
"1621","87","1023","1983-10-21 06:58:09"
"1622","30","1492","1995-05-28 00:38:23"
"1623","7","1614","1999-12-20 21:39:08"
"1624","66","1959","1992-01-10 18:16:17"
"1625","64","21","2001-10-01 07:42:09"
"1626","78","346","2003-02-05 19:51:15"
"1627","86","865","1995-03-06 14:07:17"
"1628","68","1161","1991-09-30 08:10:57"
"1629","50","735","2005-07-14 22:29:32"
"1630","28","1186","2004-12-17 17:16:24"
"1631","24","1568","1991-08-08 21:09:57"
"1632","24","1384","1977-03-22 04:57:32"
"1633","3","18","2023-04-23 15:39:44"
"1634","51","1318","1984-07-07 10:40:09"
"1635","63","777","2000-10-10 19:58:37"
"1636","22","501","2022-02-12 06:04:17"
"1637","99","329","1991-04-12 07:10:50"
"1638","58","1161","1975-07-06 15:21:12"
"1639","32","1379","1984-01-24 00:28:41"
"1640","81","1491","2000-11-23 04:23:40"
"1641","97","574","1979-12-19 19:57:01"
"1642","77","822","2012-03-01 19:01:04"
"1643","74","199","2008-03-17 18:18:43"
"1644","10","506","1992-01-03 04:46:02"
"1645","40","165","1988-03-08 06:06:36"
"1646","55","985","2002-05-02 03:41:07"
"1647","97","197","1994-08-26 17:03:45"
"1648","20","1867","2021-09-10 05:32:25"
"1649","0","634","2015-06-02 04:40:19"
"1650","66","352","2023-03-27 16:10:21"
"1651","19","360","1983-12-30 12:36:43"
"1652","69","495","1971-03-25 08:32:11"
"1653","76","1526","2002-01-16 09:28:38"
"1654","21","380","1985-06-18 12:37:17"
"1655","32","21","1976-06-12 16:08:19"
"1656","17","1761","1971-06-30 15:52:55"
"1657","72","70","2004-05-28 11:32:39"
"1658","71","705","1972-02-25 01:42:52"
"1659","77","38","2021-01-30 10:36:56"
"1660","81","831","2008-07-02 01:21:14"
"1661","7","1559","1989-06-23 07:03:19"
"1662","56","158","1981-09-28 08:37:23"
"1663","53","246","1977-12-11 19:04:08"
"1664","78","1011","1981-09-27 12:51:56"
"1665","56","1894","2016-06-02 00:49:38"
"1666","29","1900","2009-09-20 08:31:16"
"1667","66","1855","1977-11-26 01:17:06"
"1668","93","16","2017-08-09 08:00:09"
"1669","71","1859","2019-08-03 21:34:55"
"1670","14","1636","1992-10-18 21:55:15"
"1671","3","1229","2001-10-01 13:52:24"
"1672","49","1707","1984-06-28 19:17:39"
"1673","87","1713","1992-09-17 06:18:19"
"1674","16","1215","1986-04-06 09:59:04"
"1675","60","345","2016-09-27 15:20:34"
"1676","60","1600","2017-09-02 20:43:03"
"1677","2","457","1980-07-30 22:37:17"
"1678","9","1427","2016-07-25 14:40:02"
"1679","92","1487","1974-05-05 07:59:27"
"1680","31","963","2020-02-20 16:13:17"
"1681","39","1740","2006-03-20 17:40:45"
"1682","25","1171","2017-06-22 20:09:27"
"1683","18","1232","1977-07-06 18:58:50"
"1684","45","459","1992-08-29 05:00:54"
"1685","74","1788","2019-09-24 10:57:18"
"1686","6","1310","2013-02-11 15:33:38"
"1687","23","1351","1979-06-17 15:27:55"
"1688","10","461","2006-12-07 17:17:15"
"1689","4","1515","2001-06-13 00:44:36"
"1690","29","1963","1983-11-17 08:49:42"
"1691","49","2","2005-03-19 03:42:11"
"1692","16","871","1973-04-21 19:48:15"
"1693","65","859","2008-03-11 14:53:11"
"1694","93","574","1970-01-17 23:51:15"
"1695","87","457","1979-08-12 05:23:42"
"1696","93","1493","1973-04-08 12:16:05"
"1697","79","232","2014-11-27 23:40:43"
"1698","89","1367","1985-03-13 06:16:37"
"1699","74","1682","1999-11-03 03:45:45"
"1700","73","318","2002-03-21 10:05:14"
"1701","73","1949","1997-04-24 08:49:11"
"1702","9","282","2005-05-11 05:35:56"
"1703","96","1232","1975-04-29 07:33:42"
"1704","49","738","2018-12-04 01:37:22"
"1705","84","1335","2012-04-09 01:35:50"
"1706","25","1980","1992-12-15 05:02:38"
"1707","26","1455","1988-03-21 04:36:49"
"1708","63","346","1970-01-18 12:30:18"
"1709","35","1074","1989-06-23 22:47:39"
"1710","2","1600","1995-11-15 03:53:29"
"1711","30","1058","2019-08-16 11:08:32"
"1712","98","388","2002-08-18 14:44:58"
"1713","29","331","2013-04-23 20:21:07"
"1714","19","1172","1988-01-15 02:09:27"
"1715","82","1314","1981-06-02 17:40:33"
"1716","32","105","2003-05-29 04:08:17"
"1717","68","595","1994-08-05 19:00:27"
"1718","64","302","1979-10-13 07:44:36"
"1719","6","1324","1998-09-03 17:41:03"
"1720","85","1395","1989-11-10 11:04:34"
"1721","14","442","2010-11-22 08:40:44"
"1722","17","586","2014-01-14 18:56:21"
"1723","77","219","2007-03-22 08:56:40"
"1724","78","397","2008-11-29 12:02:08"
"1725","34","1760","2010-02-27 21:03:10"
"1726","42","1644","2008-04-27 02:48:11"
"1727","23","572","1994-12-24 05:09:49"
"1728","18","313","1994-10-03 21:19:14"
"1729","61","1067","2007-12-24 03:59:08"
"1730","70","1830","2000-01-31 14:21:37"
"1731","89","483","1984-05-29 09:32:45"
"1732","39","612","2011-03-11 17:06:57"
"1733","19","812","2017-07-02 01:52:47"
"1734","79","765","2010-02-17 10:07:32"
"1735","28","1683","1984-03-16 03:04:49"
"1736","27","328","1985-09-14 11:46:55"
"1737","11","782","1986-10-26 08:22:07"
"1738","15","282","1980-04-17 20:41:11"
"1739","11","831","2004-12-28 17:24:13"
"1740","2","1365","1985-02-01 22:48:39"
"1741","91","1869","1985-03-17 18:26:51"
"1742","75","361","2013-02-05 00:31:25"
"1743","98","1909","1984-10-15 00:52:09"
"1744","31","537","1973-09-21 00:11:49"
"1745","78","851","1998-05-21 09:50:40"
"1746","80","29","1984-03-07 23:37:27"
"1747","29","1341","2017-12-29 02:13:03"
"1748","50","1796","1976-02-22 09:34:26"
"1749","16","938","2020-06-22 07:16:25"
"1750","8","859","1974-02-09 10:07:03"
"1751","0","465","2007-03-14 15:44:23"
"1752","25","607","1996-12-02 23:13:11"
"1753","3","329","1985-08-26 17:15:45"
"1754","30","1348","1988-01-29 14:41:25"
"1755","32","495","2014-10-30 21:57:35"
"1756","43","1453","1996-02-21 09:46:18"
"1757","65","772","1995-01-10 19:49:12"
"1758","25","1761","1990-04-16 20:51:55"
"1759","68","863","1994-10-23 10:29:33"
"1760","41","1690","1983-09-04 20:43:59"
"1761","95","199","1983-12-22 17:02:53"
"1762","78","455","1990-09-20 20:18:57"
"1763","77","1088","2013-01-10 19:52:15"
"1764","21","1787","1983-03-31 23:05:33"
"1765","99","529","2011-09-15 13:09:57"
"1766","1","1536","1983-12-14 06:36:53"
"1767","11","731","1988-06-27 17:00:31"
"1768","67","1807","1975-03-11 08:54:38"
"1769","88","1453","1977-03-07 06:36:49"
"1770","48","522","2008-06-21 06:35:50"
"1771","12","1863","1993-10-12 03:39:27"
"1772","59","784","1971-11-13 21:25:47"
"1773","45","604","2021-12-23 11:30:30"
"1774","15","660","1977-07-14 17:25:06"
"1775","53","197","2014-11-05 14:20:05"
"1776","13","611","2017-08-17 19:00:22"
"1777","9","979","1989-03-14 16:06:00"
"1778","67","770","2012-11-16 17:42:39"
"1779","36","1808","2015-09-14 00:21:05"
"1780","80","1257","1984-03-27 21:35:18"
"1781","19","152","1981-06-10 01:01:57"
"1782","80","588","1991-06-13 20:19:45"
"1783","60","1197","2016-03-21 10:08:47"
"1784","44","381","2023-07-17 02:45:47"
"1785","81","1370","1970-03-24 01:49:40"
"1786","40","1300","2019-02-01 11:03:35"
"1787","7","941","1998-06-20 15:17:38"
"1788","95","1588","1974-06-11 14:56:51"
"1789","36","728","1996-11-25 05:08:45"
"1790","74","791","1975-01-15 13:10:14"
"1791","99","403","1980-12-20 06:13:43"
"1792","70","972","2018-07-05 20:27:40"
"1793","15","1003","1984-09-30 00:53:52"
"1794","17","126","2016-12-26 06:50:25"
"1795","23","1088","1999-03-22 23:10:14"
"1796","33","242","2023-04-20 10:47:21"
"1797","55","1173","2020-07-15 16:10:36"
"1798","24","1241","1979-03-02 23:36:38"
"1799","58","1689","1976-09-07 19:30:04"
"1800","12","1726","2016-11-04 10:37:16"
"1801","91","542","1975-05-02 15:58:59"
"1802","2","1173","1984-08-11 06:44:39"
"1803","84","1750","2001-01-15 06:45:57"
"1804","50","982","2015-03-27 07:38:56"
"1805","68","1200","2011-09-10 14:17:02"
"1806","9","1961","1977-07-30 04:45:49"
"1807","37","1557","1989-07-14 12:18:55"
"1808","47","702","1992-02-20 18:33:02"
"1809","6","912","2004-07-18 10:10:00"
"1810","58","461","1975-02-23 12:34:13"
"1811","22","428","1979-08-27 01:12:02"
"1812","35","1249","2006-06-30 10:04:00"
"1813","12","848","1980-08-09 18:09:27"
"1814","87","1444","1976-10-17 19:35:46"
"1815","23","1678","1999-03-15 13:58:43"
"1816","12","292","2005-04-25 23:35:46"
"1817","93","1555","1997-03-21 21:42:40"
"1818","12","1761","1973-02-05 04:59:00"
"1819","74","532","2007-09-11 00:41:53"
"1820","94","777","1983-07-08 21:39:22"
"1821","4","914","2014-11-12 14:06:57"
"1822","32","983","2012-09-29 23:45:00"
"1823","11","1391","2019-10-12 05:48:59"
"1824","56","1600","2000-02-02 06:33:20"
"1825","24","785","1996-03-27 10:57:44"
"1826","59","879","1985-04-02 17:50:20"
"1827","64","444","2000-01-01 19:22:49"
"1828","36","1410","1994-01-19 06:16:07"
"1829","16","1256","1994-03-05 03:37:32"
"1830","51","696","1985-05-18 06:42:53"
"1831","65","676","1990-11-22 00:50:01"
"1832","18","269","2022-12-19 19:56:02"
"1833","68","1824","1978-06-14 12:52:25"
"1834","19","140","2007-10-14 00:31:13"
"1835","21","292","1991-08-17 20:52:55"
"1836","84","913","2011-06-21 20:20:00"
"1837","17","374","2011-11-07 18:35:06"
"1838","6","1439","1996-02-24 22:34:54"
"1839","93","404","2008-08-12 09:49:55"
"1840","74","1855","1990-10-12 23:48:16"
"1841","52","1580","1972-05-12 21:17:53"
"1842","92","1202","2011-06-19 18:46:33"
"1843","17","1644","1973-06-29 13:45:17"
"1844","51","140","2014-06-14 08:04:40"
"1845","59","317","1982-04-19 22:00:23"
"1846","9","1138","1992-10-05 07:11:44"
"1847","23","1671","1988-01-17 06:03:37"
"1848","24","1358","2021-11-28 03:23:30"
"1849","3","50","1983-02-04 15:47:47"
"1850","96","1714","2018-09-22 06:15:50"
"1851","36","1467","1975-08-03 22:12:54"
"1852","21","1019","1979-05-03 04:48:34"
"1853","48","1620","1986-06-07 17:19:25"
"1854","30","309","2019-09-18 06:49:43"
"1855","40","1479","1973-07-12 02:48:19"
"1856","9","995","1996-04-06 08:20:37"
"1857","15","1050","2015-10-16 05:22:15"
"1858","61","579","2021-09-24 04:47:18"
"1859","78","635","1975-07-31 11:36:15"
"1860","85","1466","2021-03-19 17:20:50"
"1861","53","1486","1998-06-19 17:22:09"
"1862","38","952","1977-08-14 23:49:12"
"1863","41","1311","2023-09-30 00:07:04"
"1864","24","1324","2016-05-27 20:34:57"
"1865","83","1083","1992-09-28 12:33:13"
"1866","15","1438","1974-03-09 19:01:40"
"1867","49","642","2002-05-23 17:46:12"
"1868","35","1582","2006-03-29 10:41:48"
"1869","14","1788","2014-11-02 21:56:47"
"1870","7","1665","1973-10-17 06:44:23"
"1871","15","469","1986-12-28 15:20:42"
"1872","4","521","2002-04-30 19:27:53"
"1873","70","442","1982-08-21 05:08:48"
"1874","61","1818","1982-10-22 06:49:40"
"1875","36","411","2023-05-11 02:07:05"
"1876","40","1838","2013-08-06 03:06:37"
"1877","20","105","1973-11-14 14:40:30"
"1878","2","763","2012-03-30 03:51:10"
"1879","29","210","2013-02-14 02:51:22"
"1880","26","1167","1995-01-06 07:40:08"
"1881","50","553","1982-02-10 00:18:28"
"1882","63","579","1982-10-25 21:07:47"
"1883","6","1535","1996-11-05 01:52:37"
"1884","62","1240","1975-04-08 03:30:10"
"1885","6","945","1996-09-21 06:39:47"
"1886","40","1782","2017-12-15 09:50:10"
"1887","92","160","2000-05-13 15:39:59"
"1888","92","1953","1981-02-04 16:22:38"
"1889","20","1254","1988-03-07 04:19:19"
"1890","67","193","1975-10-06 20:57:45"
"1891","3","741","1978-07-24 17:42:49"
"1892","82","1627","1971-10-13 07:20:08"
"1893","36","1540","2002-06-11 21:56:50"
"1894","71","709","1980-01-16 01:11:38"
"1895","4","1200","2018-04-21 15:33:51"
"1896","95","1751","1984-06-11 05:51:48"
"1897","31","1576","1992-03-10 07:27:27"
"1898","86","231","1980-11-09 12:33:30"
"1899","59","594","2020-12-11 14:11:30"
"1900","19","384","1980-11-27 16:39:33"
"1901","90","18","1991-03-31 06:21:33"
"1902","48","1331","2003-02-02 02:09:12"
"1903","62","291","1982-03-16 10:15:21"
"1904","7","1085","1993-04-25 17:57:08"
"1905","51","866","1987-07-31 14:05:12"
"1906","77","245","2020-07-12 16:46:14"
"1907","88","279","1995-07-13 15:48:12"
"1908","90","1080","1970-11-11 19:05:28"
